target_id	length	eff_length	est_counts	tpm
rnd-5_family-377#LTR/Gypsy	1696	1543.47	7	1.50881
rnd-5_family-232#Unknown	452	301.354	24.058	26.5594
rnd-5_family-748#Unknown	340	192.114	57	98.7076
rnd-5_family-337#Unknown	487	336.04	27.4207	27.1471
rnd-5_family-168#Unknown	82	28.9032	8	92.083
rnd-5_family-1156#Unknown	537	385.682	39	33.6412
rnd-5_family-241#Unknown	335	187.364	112	198.869
rnd-5_family-86#Unknown	60	25	8	106.46
rnd-5_family-460#Unknown	51	26.8	2	24.8274
rnd-5_family-111#Unknown	547	395.643	1	0.840877
rnd-5_family-933#Unknown	54	29.8	7	78.148
rnd-5_family-466#LINE/Penelope	995	842.473	114.408	45.1789
rnd-5_family-533#Unknown	2440	2287.47	173	25.1609
rnd-5_family-2143#LTR/Pao	1538	1385.47	21	5.04263
rnd-5_family-82#LINE/RTE-BovB	600	448.475	295.365	219.107
rnd-5_family-258#LTR/Gypsy	2651	2498.47	476	63.3823
rnd-5_family-1238#DNA/CMC-EnSpm	4571	4418.47	236	17.7695
rnd-5_family-902#Unknown	177	48.1097	19	131.388
rnd-5_family-451#LINE/CR1	685	533.031	3	1.87243
rnd-5_family-2138#Unknown	803	650.855	87	44.4704
rnd-5_family-291#LTR/Gypsy	1323	1170.47	73	20.749
rnd-5_family-530#Unknown	1504	1351.47	57.1144	14.0596
rnd-5_family-23#LINE/Penelope	1577	1424.47	71	16.5821
rnd-5_family-672#Unknown	477	326.073	61	62.2374
rnd-5_family-1503#LTR/Gypsy	3289	3136.47	1683	178.517
rnd-5_family-150#LINE/CR1	1469	1316.47	13	3.28524
rnd-5_family-175#Unknown	152	30.3896	15	164.211
rnd-5_family-424#LINE/CR1	1607	1454.47	27	6.17581
rnd-5_family-795#Unknown	731	578.975	12	6.89536
rnd-5_family-75#LINE/CR1	2508	2355.47	21	2.96604
rnd-5_family-481#LTR/Gypsy	2128	1975.47	1408	237.12
rnd-5_family-1121#Unknown	550	398.643	1	0.834549
rnd-5_family-349#DNA/CMC-EnSpm	230	91.5363	223	810.49
rnd-5_family-359#LTR/Gypsy	1270	1117.47	79	23.5194
rnd-5_family-1014#Unknown	1483	1330.47	39	9.75202
rnd-5_family-188#Unknown	517	365.829	223	202.797
rnd-5_family-694#DNA/TcMar-Tc1	1200	1047.47	50	15.8805
rnd-5_family-64#LINE/RTE-BovB	1020	867.473	208.548	79.981
rnd-5_family-486#LTR/Gypsy	3221	3068.47	1381	149.729
rnd-5_family-169#DNA/PIF-Spy	741	588.917	77	43.4983
rnd-5_family-1052#Unknown	200	66.679	15	74.8408
rnd-5_family-378#LTR/Gypsy	1183	1030.47	32	10.3312
rnd-5_family-544#DNA/TcMar-Tc2	1243	1090.47	57	17.3898
rnd-5_family-263#DNA/MuLE-MuDR	3175	3022.47	292	32.1408
rnd-5_family-510#Unknown	198	65.0212	3.59523	18.3954
rnd-5_family-586#LTR/Pao	3932	3779.47	282.956	24.9072
rnd-5_family-651#Unknown	728	575.975	40.942	23.6484
rnd-5_family-791#Unknown	1501	1348.47	187	46.1355
rnd-5_family-507#Unknown	138	21.7771	1	15.2769
rnd-5_family-755#Unknown	867	714.788	36	16.7556
rnd-5_family-173#LINE/CR1	2494	2341.47	174	24.7227
rnd-5_family-1311#LTR/Gypsy	2611	2458.47	166	22.4636
rnd-5_family-899#Unknown	237	97.6787	154	524.513
rnd-5_family-219#Unknown	398	248.476	2	2.67782
rnd-5_family-400#Unknown	223	85.5389	24	93.3434
rnd-5_family-305#DNA/TcMar-Tc1	807	654.855	13	6.60441
rnd-5_family-381#Unknown	52	27.8	21	251.31
rnd-5_family-621#Unknown	682	530.084	9	5.64851
rnd-5_family-1105#LTR/Pao	1606	1453.47	0	0
rnd-5_family-172#LINE/RTE-BovB	1616	1463.47	103.403	23.5063
rnd-5_family-1210#LINE/Penelope	941	788.711	348	146.79
rnd-5_family-846#LTR/Gypsy	483	332.04	40	40.078
rnd-5_family-212#LINE/Penelope	532	380.72	22	19.2244
rnd-5_family-1091#Unknown	820	667.855	144	71.7326
rnd-5_family-918#LINE/Penelope	1098	945.473	71	24.983
rnd-5_family-140#Unknown	1241	1088.47	12	3.66775
rnd-5_family-195#LTR/Pao	1640	1487.47	7286	1629.58
rnd-5_family-924#Unknown	166	39.9808	21	174.745
rnd-5_family-67#LINE/RTE-BovB	1770	1617.47	47	9.66711
rnd-5_family-18#LINE/CR1	1917	1764.47	237.739	44.8252
rnd-5_family-2837#Simple_repeat	317	170.345	1	1.95302
rnd-5_family-635#Unknown	1682	1529.47	594.95	129.412
rnd-5_family-420#Unknown	946	793.554	40	16.7695
rnd-5_family-1195#Unknown	778	625.855	1088.34	578.532
rnd-5_family-20#LTR/Pao	2357	2204.47	3	0.452744
rnd-5_family-956#Unknown	359	210.551	0	0
rnd-5_family-1586#DNA/TcMar-Tc1	1039	886.473	38.3653	14.3982
rnd-5_family-317#Unknown	264	121.546	62	169.702
rnd-5_family-57#LTR/Pao	2126	1973.47	525	88.5042
rnd-5_family-1412#LINE/CR1	1201	1048.47	0	0
rnd-5_family-368#LINE/Penelope	484	333.04	17	16.982
rnd-5_family-837#Unknown	2121	1968.47	56	9.46443
rnd-5_family-661#LTR/Gypsy	1680	1527.47	109	23.7404
rnd-5_family-675#Unknown	312	165.72	62.6604	125.792
rnd-5_family-655#Unknown	312	165.72	8	16.0602
rnd-5_family-330#Unknown	855	702.788	9	4.26044
rnd-5_family-1808#Unknown	828	675.788	20	9.8459
rnd-5_family-975#Unknown	188	56.7392	6.13066	35.9468
rnd-5_family-991#Unknown	182	52.0465	2.77268	17.7233
rnd-5_family-185#LINE/CR1	1082	929.473	6	2.14758
rnd-5_family-36#LTR/Gypsy	2547	2394.47	671.005	93.2291
rnd-5_family-1432#LINE/CR1	973	820.473	6	2.43289
rnd-5_family-1113#Unknown	512	360.866	8	7.37531
rnd-5_family-1891#Unknown	915	762.788	30	13.0844
rnd-5_family-1264#Unknown	285	140.505	0	0
rnd-5_family-2838#Unknown	249	108.14	60	184.587
rnd-5_family-1110#Unknown	1438	1285.47	18	4.65849
rnd-5_family-1390#Unknown	153	31.0856	277	2964.53
rnd-5_family-506#LINE/Penelope	1196	1043.47	6	1.91296
rnd-5_family-884#LTR/Gypsy	3148	2995.47	59	6.55273
rnd-5_family-2507#LTR/Pao	1565	1412.47	23	5.41731
rnd-5_family-1702#Unknown	354	205.677	97	156.9
rnd-5_family-186#Unknown	573	421.562	9	7.10259
rnd-5_family-520#Unknown	552	400.643	1	0.830383
rnd-5_family-597#Unknown	416	266.118	8	10.0012
rnd-5_family-418#Unknown	867	714.788	0	0
rnd-5_family-669#LTR/Gypsy	2305	2152.47	31	4.79137
rnd-5_family-421#Unknown	510	358.902	14	12.9774
rnd-5_family-294#LTR/Pao	2158	2005.47	40	6.63558
rnd-5_family-681#LINE/CR1	2290	2137.47	0	0
rnd-5_family-362#Unknown	1802	1649.47	182	36.7081
rnd-5_family-124#Unknown	286	141.418	4	9.41003
rnd-5_family-92#DNA/TcMar-Tc1	371	222.14	5	7.48822
rnd-5_family-1814#Unknown	2035	1882.47	6555	1158.46
rnd-5_family-435#Unknown	648	496.237	0	0
rnd-5_family-1804#Unknown	1408	1255.47	17	4.50482
rnd-5_family-408#DNA/CMC-EnSpm	2422	2269.47	24	3.51821
rnd-5_family-163#LTR/Gypsy	2980	2827.47	75	8.82467
rnd-5_family-1686#Unknown	192	60.0599	2	11.0785
rnd-5_family-174#Unknown	79	26.8	0	0
rnd-5_family-2505#LINE/Penelope	1082	929.473	73	26.1289
rnd-5_family-44#Unknown	404	254.3	0	0
rnd-5_family-1341#Unknown	506	354.937	217	203.397
rnd-5_family-478#Unknown	77	27.5556	4	48.2933
rnd-5_family-673#LTR/Gypsy	3105	2952.47	66	7.43693
rnd-5_family-311#LTR/Gypsy	3215	3062.47	50	5.43167
rnd-5_family-1980#Unknown	284	139.649	0	0
rnd-5_family-76#Unknown	413	263.171	74	93.5469
rnd-5_family-747#Unknown	581	429.562	1582	1225.23
rnd-5_family-989#LINE/R2	3323	3170.47	917	96.2235
rnd-5_family-106#Unknown	470	319.137	0	0
rnd-5_family-652#Satellite	585	433.519	49.3957	37.9068
rnd-5_family-454#Unknown	134	19.5508	299	5087.95
rnd-5_family-309#LINE/CR1	649	497.237	13	8.69792
rnd-5_family-2708#LTR/Gypsy	1733	1580.47	17	3.57847
rnd-5_family-114#Unknown	784	631.855	2	1.05305
rnd-5_family-324#Unknown	192	60.0599	113	625.935
rnd-5_family-1068#LINE/CR1	424	273.983	15	18.2139
rnd-5_family-438#Unknown	1758	1605.47	0	0
rnd-5_family-947#Unknown	760	607.917	48	26.2684
rnd-5_family-40#LTR/Pao	1854	1701.47	737	144.105
rnd-5_family-100#Unknown	43	21.1111	3	47.2766
rnd-5_family-1505#DNA/MuLE-MuDR	1752	1599.47	535	111.279
rnd-5_family-122#Unknown	66	25.4211	15	196.306
rnd-5_family-323#LINE/Penelope	600	448.475	22	16.32
rnd-5_family-523#Unknown	414	264.171	306.659	386.194
rnd-5_family-1411#Unknown	466	315.2	0	0
rnd-5_family-953#LTR/Gypsy	1608	1455.47	87.2664	19.9471
rnd-5_family-1316#Unknown	887	734.788	37	16.7523
rnd-5_family-2110#Unknown	1192	1039.47	160	51.2086
rnd-5_family-15#DNA/CMC-EnSpm	4758	4605.47	177	12.786
rnd-5_family-2381#Unknown	556	404.643	0	0
rnd-5_family-48#LTR/Pao	776	623.917	136.906	73.0013
rnd-5_family-112#LINE/CR1	571	419.562	0	0
rnd-5_family-342#Unknown	249	108.14	210	646.054
rnd-5_family-2681#Unknown	206	71.6492	19	88.2223
rnd-5_family-690#Unknown	321	174.118	41.1215	78.5705
rnd-5_family-1081#LTR/Gypsy	213	77.2597	34	146.407
rnd-5_family-11#LINE/CR1	5292	5139.47	1169.13	75.68
rnd-5_family-1197#LTR/Gypsy	1358	1205.47	93	25.6662
rnd-5_family-1351#Unknown	984	831.473	39	15.6046
rnd-5_family-81#DNA/TcMar-Pogo	352	203.697	7	11.4327
rnd-5_family-2037#Unknown	457	306.293	169	183.563
rnd-5_family-1584#Unknown	1041	888.473	67	25.088
rnd-5_family-657#Unknown	618	466.475	131	93.4284
rnd-5_family-2636#Unknown	2007	1854.47	1078	193.39
rnd-5_family-218#Unknown	680	528.084	4	2.51996
rnd-5_family-1407#Unknown	282	137.878	30.5793	73.7853
rnd-5_family-2006#Unknown	386	236.815	18	25.2871
rnd-5_family-1094#Unknown	814	661.855	17	8.5452
rnd-5_family-1393#Unknown	42	20.1111	0	0
rnd-5_family-4380#Unknown	120	12.9357	4	102.874
rnd-5_family-2741#Unknown	1493	1340.47	12	2.97824
rnd-5_family-2170#Unknown	441	290.617	751	859.716
rnd-5_family-1916#DNA/CMC-EnSpm	2625	2472.47	216	29.0642
rnd-5_family-277#LTR/Gypsy	1129	976.473	304	103.574
rnd-5_family-699#Unknown	56	26.75	31	385.544
rnd-5_family-2168#LTR/Gypsy	404	254.3	9	11.7742
rnd-5_family-1119#SINE/tRNA	419	269.091	19.8336	24.521
rnd-5_family-733#Unknown	3796	3643.47	208.166	19.0077
rnd-5_family-143#Unknown	458	307.293	9	9.74374
rnd-5_family-930#Unknown	241	101.104	3	9.87161
rnd-5_family-1103#LINE/CR1	625	473.334	12	8.4343
rnd-5_family-220#Unknown	292	147.092	79.018	178.719
rnd-5_family-1920#LINE/CR1	3277	3124.47	31	3.30081
rnd-5_family-1669#Unknown	231	92.4168	0	0
rnd-5_family-56#LINE/Rex-Babar	1106	953.473	12	4.18705
rnd-5_family-2365#LTR/Pao	924	771.788	18	7.75908
rnd-5_family-160#LTR/Gypsy	1179	1026.47	71	23.0116
rnd-5_family-892#LINE/CR1	2228	2075.47	3	0.480884
rnd-5_family-1722#LINE/CR1-Zenon	2606	2453.47	703.171	95.3489
rnd-5_family-772#LINE	2951	2798.47	178.804	21.2565
rnd-5_family-1101#Unknown	430	279.9	0	0
rnd-5_family-901#Unknown	430	279.9	49	58.241
rnd-5_family-155#Unknown	1114	961.473	0	0
rnd-5_family-546#LTR/Gypsy	396	246.526	184	248.309
rnd-5_family-1132#Unknown	1211	1058.47	0	0
rnd-5_family-410#Unknown	66	25.4211	23	301.003
rnd-5_family-1569#Unknown	1025	872.473	6	2.28789
rnd-5_family-28#LTR/Gypsy	673	521.136	3	1.91517
rnd-5_family-1151#LTR/Gypsy	315	168.465	13	25.6725
rnd-5_family-479#Unknown	187	55.9615	21	124.844
rnd-5_family-1330#LINE/CR1	1030	877.473	1	0.379142
rnd-5_family-1478#Unknown	516	364.829	230	209.736
rnd-5_family-965#Unknown	463	312.231	0	0
rnd-5_family-1556#LTR/Gypsy	638	486.334	100	68.4071
rnd-5_family-1025#LTR/Gypsy	1474	1321.47	903	227.334
rnd-5_family-304#Unknown	1331	1178.47	77	21.7374
rnd-5_family-355#Unknown	543	391.643	72	61.1615
rnd-5_family-526#Unknown	518	366.793	10	9.07016
rnd-5_family-952#LTR/Gypsy	1392	1239.47	108	28.9883
rnd-5_family-625#buffer	279	135.033	7	17.2463
rnd-5_family-452#Unknown	63	23.7222	0	0
rnd-5_family-1602#Unknown	511	359.902	42	38.8241
rnd-5_family-2302#Unknown	258	116.193	3	8.58967
rnd-5_family-1395#LINE/CR1	2073	1920.47	1	0.173232
rnd-5_family-1368#Unknown	376	227.05	0	0
rnd-5_family-1313#LTR/Gypsy-Cigr	1558	1405.47	81	19.1734
rnd-5_family-243#Unknown	641	489.237	0	0
rnd-5_family-166#Unknown	66	25.4211	1	13.0871
rnd-5_family-1662#LTR/Pao	2433	2280.47	0	0
rnd-5_family-1810#DNA/TcMar-Tc1	1546	1393.47	7	1.67123
rnd-5_family-980#Unknown	183	52.8738	101	635.502
rnd-5_family-2557#Unknown	380	231.004	0	0
rnd-5_family-2346#LINE/CR1-Zenon	1085	932.473	2	0.713558
rnd-5_family-754#Unknown	354	205.677	5	8.08763
rnd-5_family-577#Unknown	170	42.9132	32.8443	254.627
rnd-5_family-1310#Unknown	335	187.364	8	14.205
rnd-5_family-1080#LINE/CR1	221	83.8552	6	23.8044
rnd-5_family-713#Unknown	380	231.004	111	159.86
rnd-5_family-897#Unknown	422	272.01	431	527.142
rnd-5_family-4966#Unknown	181	51.2741	3	19.4652
rnd-5_family-1919#Unknown	1991	1838.47	6	1.08575
rnd-5_family-1055#LINE/CR1-Zenon	1120	967.473	244.32	84.0149
rnd-5_family-321#Unknown	168	41.4178	29	232.942
rnd-5_family-1338#LTR/Gypsy	1466	1313.47	33	8.35851
rnd-5_family-296#Unknown	356	207.635	17	27.2386
rnd-5_family-246#LTR/Pao	825	672.788	151	74.668
rnd-5_family-148#LTR/Gypsy	886	733.788	674	305.58
rnd-5_family-2296#LINE/CR1	1051	898.473	140.816	52.1414
rnd-5_family-1870#LINE/CR1	110	9.15598	1	36.3355
rnd-5_family-986#LTR/Gypsy	2675	2522.47	26	3.42912
rnd-5_family-560#Unknown	200	66.679	41	204.565
rnd-5_family-1362#Unknown	4601	4448.47	1088	81.368
rnd-5_family-1446#Unknown	2173	2020.47	114	18.771
rnd-5_family-39#Unknown	298	152.528	6	13.087
rnd-5_family-1402#Unknown	884	731.788	63	28.6412
rnd-5_family-2216#Unknown	115	10.9269	9.25224	281.699
rnd-5_family-668#Unknown	901	748.788	3	1.3329
rnd-5_family-641#LINE/CR1	151	29.7493	0	0
rnd-5_family-812#Unknown	237	97.6787	20	68.1186
rnd-5_family-988#LTR/Gypsy	361	212.466	0	0
rnd-5_family-712#DNA/CMC-EnSpm	362	213.445	1	1.55866
rnd-5_family-596#Unknown	354	205.677	32	51.7608
rnd-5_family-1728#Unknown	1248	1095.47	96	29.1545
rnd-5_family-27#LTR/Pao	955	802.554	0	0
rnd-5_family-1051#Unknown	703	551.031	1	0.603754
rnd-5_family-2255#Unknown	402	252.376	2	2.63644
rnd-5_family-714#LTR/Gypsy	533	381.72	26	22.6603
rnd-5_family-353#LINE/CR1	2947	2794.47	1	0.119052
rnd-5_family-464#LINE/Penelope	510	358.902	0	0
rnd-5_family-266#Unknown	1591	1438.47	42	9.71367
rnd-6_family-42#SINE/tRNA	261	118.885	264.447	740.025
rnd-6_family-134#LTR/Gypsy	4060	3907.47	272.698	23.2179
rnd-6_family-131#LINE/RTE-BovB	3643	3490.47	1915.27	182.55
rnd-6_family-142#Satellite	826	673.788	324.786	160.365
rnd-6_family-324#LINE/RTE-BovB	3268	3115.47	977.398	104.372
rnd-6_family-402#LINE/RTE-BovB	3820	3667.47	1195.72	108.467
rnd-6_family-498#LTR/Pao	4693	4540.47	338.761	24.8215
rnd-6_family-6#LINE/RTE-BovB	3184	3031.47	3750.68	411.616
rnd-6_family-13#LINE/Penelope	1261	1108.47	257.118	77.1692
rnd-6_family-168#LINE/CR1	937	784.711	26	11.023
rnd-6_family-397#Unknown	521	369.72	0	0
rnd-6_family-364#Unknown	753	600.917	22	12.1799
rnd-6_family-295#LTR/Pao	2477	2324.47	0	0
rnd-6_family-284#LINE/Penelope	641	489.237	18	12.2402
rnd-6_family-610#Unknown	649	497.237	40.2679	26.9421
rnd-6_family-1067#Unknown	476	325.073	4	4.0937
rnd-6_family-319#LTR/Gypsy	2334	2181.47	103	15.7081
rnd-6_family-1649#Unknown	245	104.646	1	3.17918
rnd-6_family-462#Unknown	954	801.554	37	15.357
rnd-6_family-1202#Unknown	171	43.6782	15.1882	115.685
rnd-6_family-454#LINE/CR1	2880	2727.47	102.343	12.4834
rnd-6_family-1233#Unknown	1493	1340.47	885	219.645
rnd-6_family-1090#Unknown	131	17.9758	30	555.225
rnd-6_family-209#Unknown	497	345.937	60.5835	58.2631
rnd-6_family-611#Unknown	426	275.928	173.162	208.782
rnd-6_family-208#LINE/CR1	834	681.788	20	9.75925
rnd-6_family-184#Unknown	404	254.3	3	3.92474
rnd-6_family-214#LTR/Gypsy	407	257.223	7	9.05365
rnd-6_family-61#Unknown	256	114.496	113.421	329.564
rnd-6_family-318#LTR/Gypsy	1762	1609.47	291	60.1513
rnd-6_family-1721#Unknown	339	191.192	13	22.6209
rnd-6_family-461#Unknown	261	118.885	0	0
rnd-6_family-89#Unknown	353	204.677	11	17.8797
rnd-6_family-239#DNA/TcMar-Tc1	1366	1213.47	15	4.11242
rnd-6_family-15#LINE	2907	2754.47	491.244	59.3327
rnd-6_family-504#Unknown	2165	2012.47	358.102	59.1987
rnd-6_family-216#LINE/CR1-Zenon	2703	2550.47	1395.59	182.042
rnd-6_family-955#LINE/RTE-BovB	503	351.937	4	3.78121
rnd-6_family-509#LINE/CR1	5348	5195.47	380.065	24.3371
rnd-6_family-429#Unknown	382	233.004	32	45.6901
rnd-6_family-896#Unknown	265	122.419	29	78.811
rnd-6_family-2096#Unknown	144	25.277	5.02536	66.142
rnd-6_family-473#Unknown	547	395.643	3	2.52263
rnd-6_family-1229#Unknown	100	6.58824	0	0
rnd-6_family-54#LTR/Gypsy	1067	914.473	1321	480.582
rnd-6_family-553#Unknown	703	551.031	383.076	231.284
rnd-6_family-834#DNA/TcMar-ISRm11	1378	1225.47	50	13.5738
rnd-6_family-1362#LINE/Penelope	624	472.334	114	80.2955
rnd-6_family-331#Unknown	439	288.646	2	2.30516
rnd-6_family-66#LINE/RTE-BovB	1532	1379.47	1210.28	291.882
rnd-6_family-549#LINE/CR1	710	558.031	12	7.15416
rnd-6_family-1227#Unknown	1613	1460.47	2	0.455588
rnd-6_family-899#Unknown	219	82.1386	36	145.811
rnd-6_family-221#LTR/Gypsy	782	629.855	103	54.4042
rnd-6_family-1567#Unknown	561	409.603	0	0
rnd-6_family-643#Unknown	1256	1103.47	0	0
rnd-6_family-945#Unknown	1080	927.473	68	24.3918
rnd-6_family-398#Unknown	516	364.829	0	0
rnd-6_family-864#LTR/Pao	812	659.855	0	0
rnd-6_family-942#LTR/Pao	1578	1425.47	31	7.235
rnd-6_family-213#Unknown	495	344.006	2	1.9342
rnd-6_family-175#Unknown	2999	2846.47	0	0
rnd-6_family-993#Unknown	184	53.6667	1	6.19913
rnd-6_family-107#Unknown	165	39.2981	46.6198	394.67
rnd-6_family-717#LINE/RTE-BovB	532	380.72	86	75.15
rnd-6_family-1045#Unknown	347	198.838	0	0
rnd-6_family-590#Unknown	1282	1129.47	2606	767.599
rnd-6_family-1058#LTR/DIRS	301	155.354	47	100.649
rnd-6_family-411#Unknown	631	479.334	59	40.9496
rnd-6_family-332#Unknown	418	268.118	161.395	200.263
rnd-6_family-511#LINE/Penelope	655	503.237	17.0063	11.2427
rnd-6_family-1136#Unknown	392	242.648	52	71.2956
rnd-6_family-55#LTR/Gypsy	972	819.473	5	2.02988
rnd-6_family-249#Unknown	334	186.42	2	3.56921
rnd-6_family-1259#LINE/CR1	2170	2017.47	0	0
rnd-6_family-523#Unknown	132	18.4668	2	36.0309
rnd-6_family-167#Unknown	849	696.788	6	2.86475
rnd-6_family-3004#Unknown	59	25.7143	4	51.7513
rnd-6_family-1440#Unknown	604	452.475	4	2.94104
rnd-6_family-588#LTR/Pao	1317	1164.47	278.123	79.4592
rnd-6_family-244#LINE/CR1	936	783.711	2	0.849005
rnd-6_family-572#Unknown	238	98.5315	0	0
rnd-6_family-1094#Unknown	1276	1123.47	34	10.0682
rnd-6_family-233#DNA/TcMar-Tc2	335	187.364	62	110.088
rnd-6_family-19#Unknown	454	303.323	122.332	134.174
rnd-6_family-847#Unknown	162	37.0594	19	170.565
rnd-6_family-330#Unknown	1366	1213.47	3	0.822483
rnd-6_family-1451#LTR/Gypsy	306	160.001	0	0
rnd-6_family-321#LINE/CR1	633	481.334	5	3.45588
rnd-6_family-82#LINE/CR1	1393	1240.47	21	5.63207
rnd-6_family-320#Unknown	843	690.788	0	0
rnd-6_family-768#LINE/I-Jockey	2884	2731.47	613.557	74.7298
rnd-6_family-1018#Unknown	560	408.603	3	2.44262
rnd-6_family-474#LINE/I	299	153.496	27.2757	59.1173
rnd-6_family-629#LINE/CR1	2887	2734.47	277.256	33.7321
rnd-6_family-106#Unknown	278	134.102	128	317.549
rnd-6_family-736#LTR/Gypsy	828	675.788	49	24.1224
rnd-6_family-28#Unknown	61	24.4375	5	68.069
rnd-6_family-578#DNA/CMC-EnSpm	192	60.0599	7	38.7748
rnd-6_family-589#DNA/CMC-EnSpm	1729	1576.47	285	60.1443
rnd-6_family-2447#Unknown	488	337.04	50	49.3543
rnd-6_family-1334#LTR/Pao	983	830.473	510	204.306
rnd-6_family-908#Unknown	304	158.131	2	4.20774
rnd-6_family-428#Unknown	841	688.788	188.757	91.1701
rnd-6_family-1029#Unknown	488	337.04	35	34.548
rnd-6_family-309#Unknown	401	251.376	1	1.32346
rnd-6_family-41#Unknown	510	358.902	665	616.428
rnd-6_family-476#LTR/Gypsy	1733	1580.47	79	16.6294
rnd-6_family-343#Unknown	501	349.937	10	9.50706
rnd-6_family-1471#LTR/Gypsy	740	587.917	30	16.9762
rnd-6_family-615#Unknown	40	18.1111	1	18.3692
rnd-6_family-21#Unknown	1533	1380.47	368	88.6861
rnd-6_family-164#LINE/CR1	439	288.646	0	0
rnd-6_family-673#Unknown	2572	2419.47	405	55.6891
rnd-6_family-33#LTR/Pao	697	545.031	0	0
rnd-6_family-1725#Unknown	744	591.917	76	42.7158
rnd-6_family-1655#LTR/Gypsy	1535	1382.47	72	17.3265
rnd-6_family-340#Unknown	55	28.0909	22	260.551
rnd-6_family-108#Unknown	328	180.903	4	7.35614
rnd-6_family-3029#Unknown	960	807.554	11	4.53166
rnd-6_family-1324#LTR/Pao	655	503.237	282	186.428
rnd-6_family-351#LINE/CR1	892	739.788	234.71	105.55
rnd-6_family-1888#Unknown	1199	1046.47	2	0.635825
rnd-6_family-662#LINE/Penelope	845	692.788	23	11.0449
rnd-6_family-16#SINE?	416	266.118	30.4975	38.1263
rnd-6_family-400#LINE/Penelope	987	834.473	4.04072	1.61095
rnd-6_family-1752#Unknown	223	85.5389	12	46.6717
rnd-6_family-875#Unknown	389	239.672	9	12.4928
rnd-6_family-350#Unknown	41	19.1111	16	278.529
rnd-6_family-264#Unknown	364	215.294	1	1.54527
rnd-6_family-580#Unknown	1330	1177.47	4	1.13017
rnd-6_family-1975#Unknown	222	84.7442	55.4306	217.608
rnd-6_family-538#Unknown	1910	1757.47	109.457	20.72
rnd-6_family-56#Unknown	1619	1466.47	26.0269	5.90452
rnd-6_family-186#DNA/TcMar-Tc1	234	95.0622	8	27.9974
rnd-6_family-247#Unknown	1371	1218.47	53	14.4709
rnd-6_family-470#LTR/Pao	682	530.084	0	0
rnd-6_family-1332#Unknown	671	519.136	30	19.2254
rnd-6_family-220#Unknown	524	372.72	23	20.5296
rnd-6_family-801#Unknown	379	230.027	29	41.9426
rnd-6_family-189#Unknown	506	354.937	8	7.49851
rnd-6_family-1275#Unknown	414	264.171	21	26.4466
rnd-6_family-1706#Unknown	1199	1046.47	7	2.22539
rnd-6_family-2568#Unknown	667	515.187	0	0
rnd-6_family-273#LTR/Pao	869	716.788	0	0
rnd-6_family-1878#Unknown	58	26.6154	0	0
rnd-6_family-367#LINE/RTE-BovB	1157	1004.47	222.673	73.7507
rnd-6_family-1127#Unknown	214	77.9913	29	123.705
rnd-6_family-65#LTR/Gypsy	813	660.855	0	0
rnd-6_family-278#LINE/L2	252	110.805	7	21.0173
rnd-6_family-191#LTR/Gypsy	1507	1354.47	26	6.38615
rnd-6_family-47#Unknown	299	153.496	37.6553	81.6139
rnd-6_family-999#Unknown	149	28.4765	9	105.146
rnd-6_family-635#LINE/Penelope	1306	1153.47	19.0476	5.49375
rnd-6_family-2609#Unknown	177	48.1097	0	0
rnd-6_family-3053#LTR/Gypsy	920	767.788	46	19.9321
rnd-6_family-755#Unknown	2920	2767.47	36.2629	4.35929
rnd-6_family-1565#Unknown	514	362.866	0	0
rnd-6_family-67#Unknown	576	424.562	17	13.3212
rnd-6_family-1640#Unknown	2107	1954.47	2	0.340437
rnd-6_family-1047#Unknown	1162	1009.47	2	0.65913
rnd-6_family-86#Unknown	332	184.57	7	12.6175
rnd-6_family-564#Unknown	105	7.54111	137	6043.96
rnd-6_family-308#Unknown	686	534.031	63	39.2473
rnd-6_family-1389#Unknown	122	13.8123	0	0
rnd-6_family-235#Unknown	414	264.171	18.2659	23.0033
rnd-6_family-822#Unknown	206	71.6492	43.0669	199.972
rnd-6_family-1369#Unknown	455	304.323	39.1752	42.8264
rnd-6_family-377#LINE/CR1	2176	2023.47	392.54	64.5391
rnd-6_family-231#LTR/Gypsy	651	499.237	38	25.3228
rnd-6_family-2368#Unknown	745	592.917	142	79.6765
rnd-6_family-1013#Unknown	387	237.744	0	0
rnd-6_family-8#Unknown	235	95.9285	0	0
rnd-6_family-1210#LTR/Pao	2221	2068.47	0	0
rnd-6_family-297#Unknown	149	28.4765	4	46.7315
rnd-6_family-583#DNA/TcMar-Tigger	423	272.983	1	1.21871
rnd-6_family-261#Unknown	258	116.193	55	157.477
rnd-6_family-172#Unknown	247	106.31	1	3.1294
rnd-6_family-3101#Satellite	106	7.81763	12	510.672
rnd-6_family-360#Unknown	903	750.788	18	7.97611
rnd-6_family-1262#Unknown	261	118.885	12	33.5807
rnd-6_family-388#Unknown	441	290.617	346.163	396.274
rnd-6_family-2254#Unknown	471	320.137	10	10.392
rnd-6_family-339#Unknown	493	342.006	134.177	130.521
rnd-6_family-155#LTR/Pao	3617	3464.47	433	41.5802
rnd-6_family-2673#LTR/Gypsy	1327	1174.47	769	217.831
rnd-6_family-675#Unknown	1656	1503.47	4	0.885116
rnd-6_family-640#LINE/L2	962	809.554	1	0.410951
rnd-6_family-607#LTR/Gypsy	2406	2253.47	46	6.79112
rnd-6_family-1751#Unknown	281	136.949	0	0
