target_id	length	eff_length	est_counts	tpm
rnd-5_family-377#LTR/Gypsy	1696	1514.46	9	1.21918
rnd-5_family-232#Unknown	452	273.87	8.21829	6.15629
rnd-5_family-748#Unknown	340	168.224	57	69.5133
rnd-5_family-337#Unknown	487	307.857	29.224	19.4748
rnd-5_family-168#Unknown	82	30.2927	0	0
rnd-5_family-1156#Unknown	537	356.472	21	12.0858
rnd-5_family-241#Unknown	335	163.69	115	144.131
rnd-5_family-86#Unknown	60	26.3636	5	38.9087
rnd-5_family-460#Unknown	51	22.2778	0	0
rnd-5_family-111#Unknown	547	366.327	0	0
rnd-5_family-933#Unknown	54	24.0526	0	0
rnd-5_family-466#LINE/Penelope	995	813.456	140.792	35.508
rnd-5_family-533#Unknown	2440	2258.46	159	14.4433
rnd-5_family-2143#LTR/Pao	1538	1356.46	2	0.302486
rnd-5_family-82#LINE/RTE-BovB	600	419.173	378.056	185.031
rnd-5_family-258#LTR/Gypsy	2651	2469.46	514	42.7015
rnd-5_family-1238#DNA/CMC-EnSpm	4571	4389.46	131	6.12269
rnd-5_family-902#Unknown	177	43.3849	18	85.1168
rnd-5_family-451#LINE/CR1	685	503.897	0	0
rnd-5_family-2138#Unknown	803	621.675	21	6.93007
rnd-5_family-291#LTR/Gypsy	1323	1141.46	119	21.388
rnd-5_family-530#Unknown	1504	1322.46	72.5562	11.2558
rnd-5_family-23#LINE/Penelope	1577	1395.46	9	1.32315
rnd-5_family-672#Unknown	477	298.039	54	37.1708
rnd-5_family-1503#LTR/Gypsy	3289	3107.46	1263	83.3835
rnd-5_family-150#LINE/CR1	1469	1287.46	2	0.318698
rnd-5_family-175#Unknown	152	28.9601	5	35.4203
rnd-5_family-424#LINE/CR1	1607	1425.46	10	1.43922
rnd-5_family-795#Unknown	731	549.845	42	15.6708
rnd-5_family-75#LINE/CR1	2508	2326.46	4	0.352734
rnd-5_family-481#LTR/Gypsy	2128	1946.46	445	46.9026
rnd-5_family-1121#Unknown	550	369.327	3	1.66645
rnd-5_family-349#DNA/CMC-EnSpm	230	78.3225	716	1875.46
rnd-5_family-359#LTR/Gypsy	1270	1088.46	66	12.4398
rnd-5_family-1014#Unknown	1483	1301.46	41	6.46303
rnd-5_family-188#Unknown	517	336.887	5	3.04486
rnd-5_family-694#DNA/TcMar-Tc1	1200	1018.46	56	11.2805
rnd-5_family-64#LINE/RTE-BovB	1020	838.456	213	52.1172
rnd-5_family-486#LTR/Gypsy	3221	3039.46	1247	84.169
rnd-5_family-169#DNA/PIF-Spy	741	559.789	124	45.4442
rnd-5_family-1052#Unknown	200	58.2238	13	45.8062
rnd-5_family-378#LTR/Gypsy	1183	1001.46	21	4.30199
rnd-5_family-544#DNA/TcMar-Tc2	1243	1061.46	13	2.5126
rnd-5_family-263#DNA/MuLE-MuDR	3175	2993.46	738	50.5784
rnd-5_family-510#Unknown	198	56.9252	2	7.20788
rnd-5_family-586#LTR/Pao	3932	3750.46	134.323	7.34764
rnd-5_family-651#Unknown	728	546.845	58.7658	22.0466
rnd-5_family-791#Unknown	1501	1319.46	435	67.6357
rnd-5_family-507#Unknown	138	22.1431	0	0
rnd-5_family-755#Unknown	867	685.612	26	7.77994
rnd-5_family-173#LINE/CR1	2494	2312.46	457	40.5438
rnd-5_family-1311#LTR/Gypsy	2611	2429.46	68	5.74224
rnd-5_family-899#Unknown	237	83.5469	90	221.001
rnd-5_family-219#Unknown	398	222.185	4	3.69341
rnd-5_family-400#Unknown	223	73.4206	35	97.7984
rnd-5_family-305#DNA/TcMar-Tc1	807	625.675	0	0
rnd-5_family-381#Unknown	52	23.2778	5	44.0667
rnd-5_family-621#Unknown	682	500.897	9	3.68617
rnd-5_family-1105#LTR/Pao	1606	1424.46	0	0
rnd-5_family-172#LINE/RTE-BovB	1616	1434.46	63.7918	9.12346
rnd-5_family-1210#LINE/Penelope	941	759.612	40	10.8031
rnd-5_family-846#LTR/Gypsy	483	303.949	20	13.4993
rnd-5_family-212#LINE/Penelope	532	351.543	30	17.5075
rnd-5_family-1091#Unknown	820	638.612	108	34.6951
rnd-5_family-918#LINE/Penelope	1098	916.456	24	5.37256
rnd-5_family-140#Unknown	1241	1059.46	11	2.13006
rnd-5_family-195#LTR/Pao	1640	1458.46	7465	1050.07
rnd-5_family-924#Unknown	166	36.9088	9	50.0258
rnd-5_family-67#LINE/RTE-BovB	1770	1588.46	27	3.48715
rnd-5_family-18#LINE/CR1	1917	1735.46	151.974	17.9654
rnd-5_family-2837#Simple_repeat	317	147.844	4	5.55059
rnd-5_family-635#Unknown	1682	1500.46	533.124	72.8931
rnd-5_family-420#Unknown	946	764.612	1	0.268312
rnd-5_family-1195#Unknown	778	596.675	1322.8	454.818
rnd-5_family-20#LTR/Pao	2357	2175.46	2	0.188609
rnd-5_family-956#Unknown	359	185.396	0	0
rnd-5_family-1586#DNA/TcMar-Tc1	1039	857.456	19.1939	4.59232
rnd-5_family-317#Unknown	264	103.582	27	53.4761
rnd-5_family-57#LTR/Pao	2126	1944.46	319	33.6569
rnd-5_family-1412#LINE/CR1	1201	1019.46	0	0
rnd-5_family-368#LINE/Penelope	484	304.918	25	16.8205
rnd-5_family-837#Unknown	2121	1939.46	25	2.64449
rnd-5_family-661#LTR/Gypsy	1680	1498.46	43	5.88716
rnd-5_family-675#Unknown	312	143.382	54.3264	77.7316
rnd-5_family-655#Unknown	312	143.382	14	20.0315
rnd-5_family-330#Unknown	855	673.612	35	10.6596
rnd-5_family-1808#Unknown	828	646.612	4	1.26911
rnd-5_family-975#Unknown	188	50.3924	9.43934	38.4289
rnd-5_family-991#Unknown	182	46.5155	0	0
rnd-5_family-185#LINE/CR1	1082	900.456	34	7.74637
rnd-5_family-36#LTR/Gypsy	2547	2365.46	61.6644	5.34812
rnd-5_family-1432#LINE/CR1	973	791.535	14	3.6286
rnd-5_family-1113#Unknown	512	332.088	0	0
rnd-5_family-1891#Unknown	915	733.612	63	17.618
rnd-5_family-1264#Unknown	285	120.442	0	0
rnd-5_family-2838#Unknown	249	92.5605	123	272.622
rnd-5_family-1110#Unknown	1438	1256.46	4	0.653122
rnd-5_family-1390#Unknown	153	29.6214	246	1703.77
rnd-5_family-506#LINE/Penelope	1196	1014.46	15	3.03347
rnd-5_family-884#LTR/Gypsy	3148	2966.46	23	1.59064
rnd-5_family-2507#LTR/Pao	1565	1383.46	1	0.148291
rnd-5_family-1702#Unknown	354	180.812	88	99.8477
rnd-5_family-186#Unknown	573	392.213	1	0.52307
rnd-5_family-520#Unknown	552	371.327	0	0
rnd-5_family-597#Unknown	416	239.131	16	13.7267
rnd-5_family-418#Unknown	867	685.612	0	0
rnd-5_family-669#LTR/Gypsy	2305	2123.46	15	1.4492
rnd-5_family-421#Unknown	510	330.121	6	3.72872
rnd-5_family-294#LTR/Pao	2158	1976.46	32	3.32158
rnd-5_family-681#LINE/CR1	2290	2108.46	0	0
rnd-5_family-362#Unknown	1802	1620.46	452	57.2246
rnd-5_family-124#Unknown	286	121.244	1	1.69208
rnd-5_family-92#DNA/TcMar-Tc1	371	196.693	10	10.4302
rnd-5_family-1814#Unknown	2035	1853.46	20118	2226.81
rnd-5_family-435#Unknown	648	466.994	1	0.439309
rnd-5_family-1804#Unknown	1408	1226.46	5	0.836372
rnd-5_family-408#DNA/CMC-EnSpm	2422	2240.46	43	3.93744
rnd-5_family-163#LTR/Gypsy	2980	2798.46	286	20.9667
rnd-5_family-1686#Unknown	192	52.9459	0	0
rnd-5_family-174#Unknown	79	29.5	0	0
rnd-5_family-2505#LINE/Penelope	1082	900.456	10	2.27834
rnd-5_family-44#Unknown	404	227.865	0	0
rnd-5_family-1341#Unknown	506	326.286	371	233.269
rnd-5_family-478#Unknown	77	29.0556	40	282.431
rnd-5_family-673#LTR/Gypsy	3105	2923.46	13	0.912281
rnd-5_family-311#LTR/Gypsy	3215	3033.46	44	2.97575
rnd-5_family-1980#Unknown	284	119.599	0	0
rnd-5_family-76#Unknown	413	236.372	111	96.3403
rnd-5_family-747#Unknown	581	400.213	23574	12084.4
rnd-5_family-989#LINE/R2	3323	3141.46	262	17.1101
rnd-5_family-106#Unknown	470	291.217	1	0.704475
rnd-5_family-652#Satellite	585	404.173	39.531	20.0656
rnd-5_family-454#Unknown	134	20.3683	263	2649.01
rnd-5_family-309#LINE/CR1	649	467.994	1	0.438371
rnd-5_family-2708#LTR/Gypsy	1733	1551.46	5	0.661168
rnd-5_family-114#Unknown	784	602.675	0	0
rnd-5_family-324#Unknown	192	52.9459	496	1921.9
rnd-5_family-1068#LINE/CR1	424	246.835	5	4.15571
rnd-5_family-438#Unknown	1758	1576.46	0	0
rnd-5_family-947#Unknown	760	578.733	19	6.7353
rnd-5_family-40#LTR/Pao	1854	1672.46	965	118.373
rnd-5_family-100#Unknown	43	19.5714	1	10.4824
rnd-5_family-1505#DNA/MuLE-MuDR	1752	1570.46	329	42.9785
rnd-5_family-122#Unknown	66	31.1304	1	6.59017
rnd-5_family-323#LINE/Penelope	600	419.173	6	2.93657
rnd-5_family-523#Unknown	414	237.324	342.217	295.829
rnd-5_family-1411#Unknown	466	287.363	0	0
rnd-5_family-953#LTR/Gypsy	1608	1426.46	14.0777	2.02468
rnd-5_family-1316#Unknown	887	705.612	1	0.290747
rnd-5_family-2110#Unknown	1192	1010.46	176	35.7336
rnd-5_family-15#DNA/CMC-EnSpm	4758	4576.46	59	2.64487
rnd-5_family-2381#Unknown	556	375.29	0	0
rnd-5_family-48#LTR/Pao	776	594.675	255.728	88.2228
rnd-5_family-112#LINE/CR1	571	390.213	0	0
rnd-5_family-342#Unknown	249	92.5605	366	811.217
rnd-5_family-2681#Unknown	206	62.0968	5	16.519
rnd-5_family-690#Unknown	321	151.339	148	200.628
rnd-5_family-1081#LTR/Gypsy	213	66.4693	45	138.891
rnd-5_family-11#LINE/CR1	5292	5110.46	242.794	9.74674
rnd-5_family-1197#LTR/Gypsy	1358	1176.46	88	15.3458
rnd-5_family-1351#Unknown	984	802.456	21	5.36883
rnd-5_family-81#DNA/TcMar-Pogo	352	179.034	47	53.8572
rnd-5_family-2037#Unknown	457	278.648	51	37.5488
rnd-5_family-1584#Unknown	1041	859.456	11	2.62573
rnd-5_family-657#Unknown	618	437.086	101	47.4063
rnd-5_family-2636#Unknown	2007	1825.46	8	0.899084
rnd-5_family-218#Unknown	680	498.897	0	0
rnd-5_family-1407#Unknown	282	117.899	38.776	67.474
rnd-5_family-2006#Unknown	386	210.758	42	40.8834
rnd-5_family-1094#Unknown	814	632.612	4	1.29719
rnd-5_family-1393#Unknown	42	20	0	0
rnd-5_family-4380#Unknown	120	14.3969	0	0
rnd-5_family-2741#Unknown	1493	1311.46	1	0.156433
rnd-5_family-2170#Unknown	441	263.222	1010	787.194
rnd-5_family-1916#DNA/CMC-EnSpm	2625	2443.46	248	20.8223
rnd-5_family-277#LTR/Gypsy	1129	947.456	459	99.3883
rnd-5_family-699#Unknown	56	26.0526	7	55.1224
rnd-5_family-2168#LTR/Gypsy	404	227.865	5	4.50168
rnd-5_family-1119#SINE/tRNA	419	242.058	35.3316	29.9451
rnd-5_family-733#Unknown	3796	3614.46	297.114	16.8641
rnd-5_family-143#Unknown	458	279.591	3	2.2013
rnd-5_family-930#Unknown	241	86.7006	0	0
rnd-5_family-1103#LINE/CR1	625	444.086	6.21362	2.87051
rnd-5_family-220#Unknown	292	126.357	46.0428	74.7559
rnd-5_family-1920#LINE/CR1	3277	3095.46	32	2.12084
rnd-5_family-1669#Unknown	231	79.0582	0	0
rnd-5_family-56#LINE/Rex-Babar	1106	924.456	4.35758	0.967032
rnd-5_family-2365#LTR/Pao	924	742.612	1	0.276261
rnd-5_family-160#LTR/Gypsy	1179	997.456	2	0.411356
rnd-5_family-892#LINE/CR1	2228	2046.46	4	0.400995
rnd-5_family-1722#LINE/CR1-Zenon	2606	2424.46	2524.12	213.588
rnd-5_family-772#LINE	2951	2769.46	543.296	40.2461
rnd-5_family-1101#Unknown	430	252.482	0	0
rnd-5_family-901#Unknown	430	252.482	1	0.812553
rnd-5_family-155#Unknown	1114	932.456	0	0
rnd-5_family-546#LTR/Gypsy	396	220.297	15	13.969
rnd-5_family-1132#Unknown	1211	1029.46	1	0.199285
rnd-5_family-410#Unknown	66	31.1304	3	19.7705
rnd-5_family-1569#Unknown	1025	843.456	0	0
rnd-5_family-28#LTR/Gypsy	673	491.947	5	2.08513
rnd-5_family-1151#LTR/Gypsy	315	146.045	0	0
rnd-5_family-479#Unknown	187	49.7997	25	102.99
rnd-5_family-1330#LINE/CR1	1030	848.456	0	0
rnd-5_family-1478#Unknown	516	335.921	402	245.511
rnd-5_family-965#Unknown	463	284.478	0	0
rnd-5_family-1556#LTR/Gypsy	638	457.086	70	31.4182
rnd-5_family-1025#LTR/Gypsy	1474	1292.46	487	77.3027
rnd-5_family-304#Unknown	1331	1149.46	80	14.2784
rnd-5_family-355#Unknown	543	362.4	120	67.932
rnd-5_family-526#Unknown	518	337.853	40	24.2892
rnd-5_family-952#LTR/Gypsy	1392	1210.46	27	4.57611
rnd-5_family-625#buffer	279	115.438	1	1.77719
rnd-5_family-452#Unknown	63	28.1304	0	0
rnd-5_family-1602#Unknown	511	331.088	72.0159	44.6238
rnd-5_family-2302#Unknown	258	99.2707	0	0
rnd-5_family-1395#LINE/CR1	2073	1891.46	0	0
rnd-5_family-1368#Unknown	376	201.408	0	0
rnd-5_family-1313#LTR/Gypsy-Cigr	1558	1376.46	389	57.9788
rnd-5_family-243#Unknown	641	460.04	0	0
rnd-5_family-166#Unknown	66	31.1304	0	0
rnd-5_family-1662#LTR/Pao	2433	2251.46	0	0
rnd-5_family-1810#DNA/TcMar-Tc1	1546	1364.46	23	3.4582
rnd-5_family-980#Unknown	183	47.1589	133	578.588
rnd-5_family-2557#Unknown	380	205.118	0	0
rnd-5_family-2346#LINE/CR1-Zenon	1085	903.456	7	1.58954
rnd-5_family-754#Unknown	354	180.812	3	3.4039
rnd-5_family-577#Unknown	170	39.1309	95.7885	502.198
rnd-5_family-1310#Unknown	335	163.69	7	8.77318
rnd-5_family-1080#LINE/CR1	221	72.0017	0	0
rnd-5_family-713#Unknown	380	205.118	173	173.031
rnd-5_family-897#Unknown	422	244.959	20	16.7501
rnd-5_family-4966#Unknown	181	45.8092	0	0
rnd-5_family-1919#Unknown	1991	1809.46	28	3.17462
rnd-5_family-1055#LINE/CR1-Zenon	1120	938.456	538.713	117.767
rnd-5_family-321#Unknown	168	37.9623	85	459.354
rnd-5_family-1338#LTR/Gypsy	1466	1284.46	8	1.27777
rnd-5_family-296#Unknown	356	182.643	1	1.12326
rnd-5_family-246#LTR/Pao	825	643.612	18	5.7376
rnd-5_family-148#LTR/Gypsy	886	704.612	160	46.5856
rnd-5_family-2296#LINE/CR1	1051	869.456	318.466	75.1445
rnd-5_family-1870#LINE/CR1	110	10.8594	0	0
rnd-5_family-986#LTR/Gypsy	2675	2493.46	3	0.246832
rnd-5_family-560#Unknown	200	58.2238	84	295.978
rnd-5_family-1362#Unknown	4601	4419.46	394	18.2898
rnd-5_family-1446#Unknown	2173	1991.46	39	4.01768
rnd-5_family-39#Unknown	298	131.358	3	4.68538
rnd-5_family-1402#Unknown	884	702.612	9	2.6279
rnd-5_family-2216#Unknown	115	12.2058	10.9188	183.523
rnd-5_family-668#Unknown	901	719.612	4	1.14036
rnd-5_family-641#LINE/CR1	151	28.4418	0	0
rnd-5_family-812#Unknown	237	83.5469	56	137.512
rnd-5_family-988#LTR/Gypsy	361	187.263	5	5.47773
rnd-5_family-712#DNA/CMC-EnSpm	362	188.205	1	1.09006
rnd-5_family-596#Unknown	354	180.812	24	27.2312
rnd-5_family-1728#Unknown	1248	1066.46	50	9.61853
rnd-5_family-27#LTR/Pao	955	773.535	0	0
rnd-5_family-1051#Unknown	703	521.845	0	0
rnd-5_family-2255#Unknown	402	225.98	2	1.81569
rnd-5_family-714#LTR/Gypsy	533	352.543	46	26.7687
rnd-5_family-353#LINE/CR1	2947	2765.46	0	0
rnd-5_family-464#LINE/Penelope	510	330.121	4	2.48581
rnd-5_family-266#Unknown	1591	1409.46	87	12.6634
rnd-6_family-42#SINE/tRNA	261	101.362	240.629	487.026
rnd-6_family-134#LTR/Gypsy	4060	3878.46	386.432	20.4407
rnd-6_family-131#LINE/RTE-BovB	3643	3461.46	1681.56	99.663
rnd-6_family-142#Satellite	826	644.612	109.545	34.8638
rnd-6_family-324#LINE/RTE-BovB	3268	3086.46	594.951	39.546
rnd-6_family-402#LINE/RTE-BovB	3820	3638.46	1199.05	67.6083
rnd-6_family-498#LTR/Pao	4693	4511.46	266.277	12.1087
rnd-6_family-6#LINE/RTE-BovB	3184	3002.46	2963.49	202.492
rnd-6_family-13#LINE/Penelope	1261	1079.46	318.815	60.5921
rnd-6_family-168#LINE/CR1	937	755.612	13	3.5296
rnd-6_family-397#Unknown	521	340.752	0	0
rnd-6_family-364#Unknown	753	571.733	13	4.66479
rnd-6_family-295#LTR/Pao	2477	2295.46	0	0
rnd-6_family-284#LINE/Penelope	641	460.04	2	0.891899
rnd-6_family-610#Unknown	649	467.994	2.00741	0.879991
rnd-6_family-1067#Unknown	476	297.069	0	0
rnd-6_family-319#LTR/Gypsy	2334	2152.46	20	1.90624
rnd-6_family-1649#Unknown	245	89.6627	0	0
rnd-6_family-462#Unknown	954	772.535	52	13.8091
rnd-6_family-1202#Unknown	171	39.7895	22.9237	118.194
rnd-6_family-454#LINE/CR1	2880	2698.46	32.9141	2.50235
rnd-6_family-1233#Unknown	1493	1311.46	3828	598.825
rnd-6_family-1090#Unknown	131	19.0335	14	150.901
rnd-6_family-209#Unknown	497	317.416	46.1432	29.8237
rnd-6_family-611#Unknown	426	248.71	85.7631	70.744
rnd-6_family-208#LINE/CR1	834	652.612	1	0.314359
rnd-6_family-184#Unknown	404	227.865	10	9.00336
rnd-6_family-214#LTR/Gypsy	407	230.655	1	0.889444
rnd-6_family-61#Unknown	256	97.7485	82.2206	172.565
rnd-6_family-318#LTR/Gypsy	1762	1580.46	96	12.4615
rnd-6_family-1721#Unknown	339	167.346	12	14.7112
rnd-6_family-461#Unknown	261	101.362	0	0
rnd-6_family-89#Unknown	353	179.886	14	15.9666
rnd-6_family-239#DNA/TcMar-Tc1	1366	1184.46	2	0.346412
rnd-6_family-15#LINE	2907	2725.46	390.97	29.4297
rnd-6_family-504#Unknown	2165	1983.46	455.041	47.0662
rnd-6_family-216#LINE/CR1-Zenon	2703	2521.46	5491.53	446.811
rnd-6_family-955#LINE/RTE-BovB	503	323.351	4	2.53786
rnd-6_family-509#LINE/CR1	5348	5166.46	166.177	6.59872
rnd-6_family-429#Unknown	382	206.949	14	13.8786
rnd-6_family-896#Unknown	265	104.476	92	180.656
rnd-6_family-2096#Unknown	144	25.0122	2.00648	16.4575
rnd-6_family-473#Unknown	547	366.327	1	0.560031
rnd-6_family-1229#Unknown	100	8.96359	0	0
rnd-6_family-54#LTR/Gypsy	1067	885.456	1210	280.35
rnd-6_family-553#Unknown	703	521.845	239.844	94.2907
rnd-6_family-834#DNA/TcMar-ISRm11	1378	1196.46	35	6.0014
rnd-6_family-1362#LINE/Penelope	624	443.086	60	27.7808
rnd-6_family-331#Unknown	439	261.248	0	0
rnd-6_family-66#LINE/RTE-BovB	1532	1350.46	2145.7	325.965
rnd-6_family-549#LINE/CR1	710	528.845	23	8.92238
rnd-6_family-1227#Unknown	1613	1431.46	0	0
rnd-6_family-899#Unknown	219	70.5836	1	2.90655
rnd-6_family-221#LTR/Gypsy	782	600.675	138	47.1326
rnd-6_family-1567#Unknown	561	380.252	0	0
rnd-6_family-643#Unknown	1256	1074.46	0	0
rnd-6_family-945#Unknown	1080	898.456	18	4.11015
rnd-6_family-398#Unknown	516	335.921	0	0
rnd-6_family-864#LTR/Pao	812	630.612	0	0
rnd-6_family-942#LTR/Pao	1578	1396.46	2	0.293822
rnd-6_family-213#Unknown	495	315.575	0	0
rnd-6_family-175#Unknown	2999	2817.46	0	0
rnd-6_family-993#Unknown	184	47.8304	25	107.23
rnd-6_family-107#Unknown	165	36.3492	63.5206	358.51
rnd-6_family-717#LINE/RTE-BovB	532	351.543	36	21.009
rnd-6_family-1045#Unknown	347	174.619	2	2.34974
rnd-6_family-590#Unknown	1282	1100.46	8950	1668.52
rnd-6_family-1058#LTR/DIRS	301	133.931	99	151.648
rnd-6_family-411#Unknown	631	450.086	15	6.83719
rnd-6_family-332#Unknown	418	241.083	203.906	173.519
rnd-6_family-511#LINE/Penelope	655	473.947	33.0594	14.3102
rnd-6_family-1136#Unknown	392	216.409	18	17.0639
rnd-6_family-55#LTR/Gypsy	972	790.535	0	0
rnd-6_family-249#Unknown	334	162.928	1	1.25917
rnd-6_family-1259#LINE/CR1	2170	1988.46	0	0
rnd-6_family-523#Unknown	132	19.4978	26	273.57
rnd-6_family-167#Unknown	849	667.612	0	0
rnd-6_family-3004#Unknown	59	26.5714	12	92.6505
rnd-6_family-1440#Unknown	604	423.173	10	4.84801
rnd-6_family-588#LTR/Pao	1317	1135.46	217.17	39.2384
rnd-6_family-244#LINE/CR1	936	754.612	1	0.271868
rnd-6_family-572#Unknown	238	84.2914	0	0
rnd-6_family-1094#Unknown	1276	1094.46	26	4.87368
rnd-6_family-233#DNA/TcMar-Tc2	335	163.69	49	61.4123
rnd-6_family-19#Unknown	454	275.731	171.864	127.873
rnd-6_family-847#Unknown	162	34.5424	42	249.447
rnd-6_family-330#Unknown	1366	1184.46	1	0.173206
rnd-6_family-1451#LTR/Gypsy	306	138.191	0	0
rnd-6_family-321#LINE/CR1	633	452.086	0	0
rnd-6_family-82#LINE/CR1	1393	1211.46	18	3.04822
rnd-6_family-320#Unknown	843	661.612	0	0
rnd-6_family-768#LINE/I-Jockey	2884	2702.46	1039.95	78.9467
rnd-6_family-1018#Unknown	560	379.252	18	9.73703
rnd-6_family-474#LINE/I	299	132.259	53.1905	82.5068
rnd-6_family-629#LINE/CR1	2887	2705.46	368.607	27.9515
rnd-6_family-106#Unknown	278	114.666	73	130.608
rnd-6_family-736#LTR/Gypsy	828	646.612	8	2.53821
rnd-6_family-28#Unknown	61	27.3636	8	59.9788
rnd-6_family-578#DNA/CMC-EnSpm	192	52.9459	16	61.9968
rnd-6_family-589#DNA/CMC-EnSpm	1729	1547.46	309	40.9658
rnd-6_family-2447#Unknown	488	308.857	296	196.615
rnd-6_family-1334#LTR/Pao	983	801.456	94	24.0619
rnd-6_family-908#Unknown	304	136.454	1	1.50347
rnd-6_family-428#Unknown	841	659.612	603.031	187.557
rnd-6_family-1029#Unknown	488	308.857	60	39.8544
rnd-6_family-309#Unknown	401	225.026	2	1.82339
rnd-6_family-41#Unknown	510	330.121	3009	1869.95
rnd-6_family-476#LTR/Gypsy	1733	1551.46	82	10.8432
rnd-6_family-343#Unknown	501	321.384	16	10.2136
rnd-6_family-1471#LTR/Gypsy	740	558.789	8	2.93713
rnd-6_family-615#Unknown	40	18	0	0
rnd-6_family-21#Unknown	1533	1351.46	156	23.6812
rnd-6_family-164#LINE/CR1	439	261.248	0	0
rnd-6_family-673#Unknown	2572	2390.46	60	5.14935
rnd-6_family-33#LTR/Pao	697	515.897	0	0
rnd-6_family-1725#Unknown	744	562.789	65	23.6946
rnd-6_family-1655#LTR/Gypsy	1535	1353.46	173	26.2231
rnd-6_family-340#Unknown	55	25.0526	36	294.802
rnd-6_family-108#Unknown	328	157.512	1	1.30247
rnd-6_family-3029#Unknown	960	778.535	2	0.527028
rnd-6_family-1324#LTR/Pao	655	473.947	273	118.172
rnd-6_family-351#LINE/CR1	892	710.612	346	99.8907
rnd-6_family-1888#Unknown	1199	1017.46	0	0
rnd-6_family-662#LINE/Penelope	845	663.612	32	9.89276
rnd-6_family-16#SINE?	416	239.131	24.5374	21.051
rnd-6_family-400#LINE/Penelope	987	805.456	3	0.764119
rnd-6_family-1752#Unknown	223	73.4206	1	2.79424
rnd-6_family-875#Unknown	389	213.65	8	7.68191
rnd-6_family-350#Unknown	41	19	33	356.321
rnd-6_family-264#Unknown	364	190.069	0	0
rnd-6_family-580#Unknown	1330	1148.46	2	0.357271
rnd-6_family-1975#Unknown	222	72.815	251.478	708.534
rnd-6_family-538#Unknown	1910	1728.46	163.057	19.3537
rnd-6_family-56#Unknown	1619	1437.46	19	2.71169
rnd-6_family-186#DNA/TcMar-Tc1	234	81.2951	28	70.6602
rnd-6_family-247#Unknown	1371	1189.46	1	0.172478
rnd-6_family-470#LTR/Pao	682	500.897	0	0
rnd-6_family-1332#Unknown	671	489.947	30	12.5619
rnd-6_family-220#Unknown	524	343.717	49	29.2467
rnd-6_family-801#Unknown	379	204.138	18	18.0896
rnd-6_family-189#Unknown	506	326.286	19	11.9464
rnd-6_family-1275#Unknown	414	237.324	10	8.64449
rnd-6_family-1706#Unknown	1199	1017.46	6	1.20981
rnd-6_family-2568#Unknown	667	485.947	0	0
rnd-6_family-273#LTR/Pao	869	687.612	0	0
rnd-6_family-1878#Unknown	58	25.5714	0	0
rnd-6_family-367#LINE/RTE-BovB	1157	975.456	310.737	65.3532
rnd-6_family-1127#Unknown	214	67.1307	17	51.9528
rnd-6_family-65#LTR/Gypsy	813	631.612	0	0
rnd-6_family-278#LINE/L2	252	94.7471	7	15.157
rnd-6_family-191#LTR/Gypsy	1507	1325.46	6	0.928683
rnd-6_family-47#Unknown	299	132.259	26.4449	41.0202
rnd-6_family-999#Unknown	149	27.5421	12	89.3852
rnd-6_family-635#LINE/Penelope	1306	1124.46	58.1779	10.6144
rnd-6_family-2609#Unknown	177	43.3849	0	0
rnd-6_family-3053#LTR/Gypsy	920	738.612	8	2.22206
rnd-6_family-755#Unknown	2920	2738.46	27.167	2.03525
rnd-6_family-1565#Unknown	514	334.021	0	0
rnd-6_family-67#Unknown	576	395.213	28	14.5348
rnd-6_family-1640#Unknown	2107	1925.46	16	1.70478
rnd-6_family-1047#Unknown	1162	980.456	0	0
rnd-6_family-86#Unknown	332	161.013	20	25.483
rnd-6_family-564#Unknown	105	9.30726	263	5797.16
rnd-6_family-308#Unknown	686	504.897	88	35.757
rnd-6_family-1389#Unknown	122	15.2884	0	0
rnd-6_family-235#Unknown	414	237.324	30	25.9335
rnd-6_family-822#Unknown	206	62.0968	110.17	363.979
rnd-6_family-1369#Unknown	455	276.676	81.1445	60.1686
rnd-6_family-377#LINE/CR1	2176	1994.46	178.391	18.3497
rnd-6_family-231#LTR/Gypsy	651	469.994	18	7.85709
rnd-6_family-2368#Unknown	745	563.789	98	35.6608
rnd-6_family-1013#Unknown	387	211.736	0	0
rnd-6_family-8#Unknown	235	82.1144	0	0
rnd-6_family-1210#LTR/Pao	2221	2039.46	0	0
rnd-6_family-297#Unknown	149	27.5421	0	0
rnd-6_family-583#DNA/TcMar-Tigger	423	245.885	16	13.3497
rnd-6_family-261#Unknown	258	99.2707	35	72.3316
rnd-6_family-172#Unknown	247	91.1255	18	40.5242
rnd-6_family-3101#Satellite	106	9.47837	215	4653.57
rnd-6_family-360#Unknown	903	721.612	166	47.1939
rnd-6_family-1262#Unknown	261	101.362	4	8.0959
rnd-6_family-388#Unknown	441	263.222	513.551	400.261
rnd-6_family-2254#Unknown	471	292.217	4	2.80826
rnd-6_family-339#Unknown	493	313.638	21.8557	14.2961
rnd-6_family-155#LTR/Pao	3617	3435.46	4	0.238868
rnd-6_family-2673#LTR/Gypsy	1327	1145.46	26	4.65668
rnd-6_family-675#Unknown	1656	1474.46	1	0.139139
rnd-6_family-640#LINE/L2	962	780.535	0	0
rnd-6_family-607#LTR/Gypsy	2406	2224.46	7	0.645589
rnd-6_family-1751#Unknown	281	117.079	0	0
rnd-6_family-2349#Unknown	71	29.2069	3	21.0726
rnd-6_family-1216#Unknown	638	457.086	8	3.59066
